"sub","task","selfconf","coh","rt","resp","cor","cj","RTconf"
30,"dotnumber","mediumSC","easy",0.636,-1,1,5,0.19
30,"dotnumber","mediumSC","easy",0.92,-1,1,5,0.237
30,"dotnumber","mediumSC","average",0.685,1,1,6,0.179
30,"dotnumber","mediumSC","average",0.869,1,1,4,0.229
30,"dotnumber","mediumSC","average",0.634,1,1,6,0.062
30,"dotnumber","mediumSC","easy",0.518,-1,1,5,0.354
30,"dotnumber","mediumSC","hard",0.685,-1,0,4,0.708
30,"dotnumber","mediumSC","hard",0.601,-1,1,6,0.219
30,"dotnumber","mediumSC","average",0.701,1,1,5,0.481
30,"dotnumber","mediumSC","easy",0.668,1,1,6,0.27
30,"dotnumber","mediumSC","average",0.535,-1,1,6,0.265
30,"dotnumber","mediumSC","easy",0.585,-1,1,6,0.226
30,"dotnumber","mediumSC","easy",0.535,-1,1,6,0.399
30,"dotnumber","mediumSC","easy",0.652,-1,1,5,0.208
30,"dotnumber","mediumSC","easy",0.768,1,1,4,0.26
30,"dotnumber","mediumSC","average",0.902,1,1,4,0.193
30,"dotnumber","mediumSC","easy",0.669,1,1,5,0.234
30,"dotnumber","mediumSC","average",0.602,-1,1,4,0.148
30,"dotnumber","mediumSC","hard",0.736,-1,0,5,0.412
30,"dotnumber","mediumSC","easy",0.602,1,1,6,0.239
30,"dotnumber","mediumSC","hard",0.885,-1,1,4,0.333
30,"dotnumber","mediumSC","hard",0.735,-1,0,3,0.253
30,"dotnumber","mediumSC","average",1.036,1,1,5,0.196
30,"dotnumber","mediumSC","hard",0.968,-1,1,2,0.305
30,"dotnumber","mediumSC","hard",0.535,-1,0,4,0.186
30,"dotnumber","mediumSC","hard",0.435,-1,1,5,0.173
30,"dotnumber","mediumSC","hard",0.802,1,0,4,1.793
30,"dotnumber","mediumSC","easy",0.568,-1,1,5,0.525
30,"dotnumber","mediumSC","easy",0.535,-1,1,5,0.221
31,"dotcolour","highSC","average",1.302,1,1,5,3.186
31,"dotcolour","highSC","hard",1.837,-1,1,4,0.705
31,"dotcolour","highSC","average",0.985,1,1,6,1.223
31,"dotcolour","highSC","hard",1.402,1,1,5,1.815
31,"dotcolour","highSC","hard",1.702,1,1,5,3.138
31,"dotcolour","highSC","hard",1.101,1,0,4,0.433
31,"dotcolour","highSC","average",1.019,-1,1,4,1.041
31,"dotcolour","highSC","easy",1.202,-1,1,5,1.248
31,"dotcolour","highSC","hard",1.318,1,1,5,0.771
31,"dotcolour","highSC","hard",0.835,1,1,4,1.053
31,"dotcolour","highSC","easy",0.819,1,1,5,1.74
31,"dotcolour","highSC","hard",2.737,1,0,3,1.344
31,"dotcolour","highSC","average",1.57,1,1,5,1.045
31,"dotcolour","highSC","average",0.919,1,1,4,0.593
31,"dotcolour","highSC","average",0.552,1,1,4,0.734
31,"dotcolour","highSC","easy",0.768,-1,1,6,0.38
31,"dotcolour","highSC","easy",0.635,-1,0,1,0.477
31,"dotcolour","highSC","average",1.086,-1,1,5,2.265
31,"dotcolour","highSC","hard",0.935,1,0,4,0.546
31,"dotcolour","highSC","average",0.951,-1,1,6,0.352
31,"dotcolour","highSC","easy",0.651,1,1,6,0.499
31,"dotcolour","highSC","hard",1.619,1,0,5,0.456
31,"dotcolour","highSC","easy",0.601,1,1,6,0.536
31,"dotcolour","highSC","average",0.853,-1,1,6,0.587
31,"dotcolour","highSC","easy",0.819,-1,1,6,0.557
31,"dotcolour","highSC","easy",0.468,-1,1,6,0.671
31,"dotcolour","highSC","hard",1.452,1,0,4,0.963
31,"dotcolour","highSC","easy",0.735,1,1,6,0.378
31,"dotcolour","highSC","easy",0.969,1,0,1,0.527
31,"dotcolour","highSC","easy",0.635,1,1,6,0.555
31,"dotcolour","highSC","average",0.802,1,1,6,0.479
31,"dotcolour","highSC","hard",0.953,1,1,5,0.368
31,"dotcolour","highSC","easy",0.718,1,1,6,0.368
31,"dotcolour","highSC","hard",1.118,1,0,4,0.51
31,"dotcolour","highSC","hard",1.136,1,1,5,0.407
31,"dotcolour","highSC","easy",0.668,1,1,6,0.375
31,"dotcolour","highSC","easy",0.918,-1,1,6,0.477
31,"dotcolour","highSC","average",0.819,-1,1,6,0.484
31,"dotcolour","highSC","average",1.219,-1,1,5,0.73
31,"dotcolour","highSC","average",0.902,1,1,4,0.515
31,"dotcolour","highSC","easy",0.852,-1,1,6,0.454
31,"dotcolour","highSC","easy",0.769,-1,1,6,0.368
31,"dotcolour","highSC","average",0.669,-1,1,5,0.417
31,"dotcolour","highSC","hard",0.784,-1,1,4,0.491
31,"dotcolour","highSC","hard",1.669,-1,1,4,0.398
31,"dotcolour","highSC","easy",0.634,-1,1,6,0.447
31,"dotcolour","highSC","average",0.636,-1,1,6,0.398
31,"dotcolour","highSC","easy",0.819,1,1,6,0.28
31,"dotcolour","highSC","easy",0.668,-1,1,6,1.18
31,"dotcolour","highSC","easy",0.518,-1,1,6,0.322
31,"dotcolour","highSC","hard",0.785,-1,1,6,0.497
31,"dotcolour","highSC","average",0.568,-1,1,6,0.32
31,"dotcolour","highSC","hard",0.368,-1,1,5,0.336
31,"dotcolour","highSC","hard",1.035,1,0,4,0.676
31,"dotcolour","highSC","average",0.835,1,1,5,0.385
31,"dotcolour","highSC","hard",0.902,1,1,5,0.44
31,"dotcolour","highSC","hard",0.702,1,1,5,0.949
31,"dotcolour","highSC","average",3.971,1,1,1,5.479
31,"dotcolour","highSC","easy",0.868,1,1,6,1.455
31,"dotcolour","highSC","average",0.735,1,1,6,0.417
31,"dotcolour","highSC","average",1.053,-1,1,5,0.513
31,"dotcolour","highSC","easy",0.618,-1,1,5,0.766
31,"dotcolour","highSC","average",0.435,-1,1,5,0.425
31,"dotcolour","highSC","easy",0.669,1,1,6,0.312
31,"dotcolour","highSC","hard",1.086,1,1,5,0.682
31,"dotcolour","highSC","hard",0.635,1,1,4,0.416
31,"dotcolour","highSC","hard",0.634,1,1,4,0.48
31,"dotcolour","highSC","average",0.786,-1,1,5,0.52
31,"dotcolour","highSC","easy",0.701,1,1,6,0.306
31,"dotcolour","highSC","hard",0.751,1,1,5,0.85
31,"dotcolour","highSC","average",0.602,1,1,5,0.722
31,"dotcolour","highSC","average",0.568,1,1,5,1.017
31,"dotcolour","highSC","hard",1.436,-1,1,4,1.757
31,"dotcolour","highSC","average",0.786,1,1,5,0.48
31,"dotcolour","highSC","hard",0.819,1,1,5,0.487
31,"dotcolour","highSC","easy",0.701,-1,1,6,0.321
31,"dotcolour","highSC","average",0.836,1,1,6,0.718
31,"dotcolour","highSC","hard",0.569,1,0,6,0.389
31,"dotcolour","highSC","hard",0.602,1,1,6,0.312
31,"dotcolour","highSC","easy",0.769,-1,1,6,0.408
31,"dotcolour","highSC","hard",1.602,-1,1,4,0.433
31,"dotcolour","highSC","average",0.669,1,1,5,0.463
31,"dotcolour","highSC","hard",0.951,1,1,5,0.657
31,"dotcolour","highSC","average",0.651,1,1,5,0.727
31,"dotcolour","highSC","easy",0.868,1,1,6,0.321
31,"dotcolour","highSC","average",0.602,1,1,6,0.343
31,"dotcolour","highSC","hard",0.785,1,1,4,0.453
31,"dotcolour","highSC","hard",0.986,1,1,4,0.598
31,"dotcolour","highSC","easy",0.685,-1,1,6,0.349
31,"dotcolour","highSC","average",0.719,1,1,6,0.284
31,"dotcolour","highSC","easy",1.001,1,1,6,0.451
31,"dotcolour","highSC","easy",0.652,-1,1,6,0.289
31,"dotcolour","highSC","hard",0.702,1,1,6,0.485
31,"dotcolour","highSC","easy",0.686,1,1,6,0.352
31,"dotcolour","highSC","average",0.519,1,1,5,0.488
31,"dotcolour","highSC","easy",0.952,-1,1,6,0.409
31,"dotcolour","highSC","hard",0.852,-1,1,4,0.401
31,"dotcolour","highSC","hard",0.684,-1,1,6,0.368
31,"dotcolour","highSC","easy",0.668,-1,1,6,0.305
31,"dotcolour","highSC","easy",0.484,-1,1,5,1.165
31,"dotcolour","highSC","easy",0.586,-1,1,6,0.352
31,"dotcolour","highSC","easy",0.836,1,1,6,1.259
31,"dotcolour","highSC","hard",1.302,1,1,5,0.974
31,"dotcolour","highSC","easy",0.652,1,1,6,0.376
31,"dotcolour","highSC","hard",0.753,-1,1,4,0.389
31,"dotcolour","highSC","hard",0.785,1,1,5,1.057
31,"dotcolour","highSC","average",0.654,1,1,5,1.031
31,"dotcolour","highSC","average",0.603,-1,1,6,0.479
31,"dotcolour","highSC","average",0.769,-1,1,6,0.408
31,"dotcolour","highSC","average",0.735,1,1,6,2.549
31,"dotcolour","highSC","average",0.585,1,1,6,0.272
31,"dotcolour","highSC","easy",0.819,1,1,6,0.272
31,"dotcolour","highSC","easy",0.619,-1,1,6,0.423
31,"dotcolour","highSC","average",0.401,-1,1,6,0.257
31,"dotcolour","highSC","easy",0.419,-1,0,1,0.737
31,"dotcolour","highSC","easy",0.919,1,1,6,1.801
31,"dotcolour","highSC","hard",1.418,1,1,5,0.336
31,"dotcolour","highSC","easy",0.718,-1,1,6,0.321
31,"dotcolour","highSC","average",0.552,-1,1,6,0.344
31,"dotcolour","highSC","hard",1.152,1,1,5,0.343
31,"dotcolour","highSC","hard",0.92,1,0,2,0.927
31,"dotcolour","highSC","average",0.851,-1,1,5,1.267
31,"dotcolour","highSC","easy",0.702,1,1,6,0.317
31,"dotcolour","highSC","average",0.82,1,1,5,0.506
31,"dotcolour","highSC","average",0.734,1,0,1,0.435
31,"dotcolour","highSC","average",1.553,-1,1,5,0.317
31,"dotcolour","highSC","hard",0.869,1,1,5,0.296
31,"dotcolour","highSC","easy",1.086,1,1,5,1.051
31,"dotcolour","highSC","hard",1.369,1,1,5,0.308
31,"dotcolour","highSC","average",0.619,1,1,5,0.906
31,"dotcolour","highSC","average",0.568,-1,1,6,0.665
31,"dotcolour","highSC","hard",0.935,-1,1,6,0.371
31,"dotcolour","highSC","average",0.602,-1,1,6,0.422
31,"dotcolour","highSC","average",0.518,-1,1,6,0.332
31,"dotcolour","highSC","hard",0.601,-1,1,6,0.369
31,"dotcolour","highSC","easy",0.602,-1,1,6,0.325
31,"dotcolour","highSC","easy",0.869,1,1,6,0.288
31,"dotcolour","highSC","average",0.535,1,0,1,0.378
31,"dotcolour","highSC","hard",0.985,1,0,6,0.366
31,"dotcolour","highSC","easy",0.702,-1,1,6,0.366
31,"dotcolour","highSC","easy",0.584,1,1,6,0.274
31,"dotcolour","highSC","hard",0.753,-1,1,5,0.292
31,"dotcolour","highSC","average",0.635,-1,1,6,0.33
31,"dotcolour","highSC","hard",0.602,-1,1,5,0.959
31,"dotcolour","highSC","average",5.057,1,1,3,5.165
31,"dotcolour","highSC","easy",0.769,-1,1,6,1.878
31,"dotcolour","highSC","hard",1.003,1,1,5,0.332
31,"dotcolour","highSC","hard",0.651,1,0,2,0.639
31,"dotcolour","highSC","average",0.885,-1,1,6,0.556
31,"dotcolour","highSC","easy",0.735,-1,1,6,0.419
31,"dotcolour","highSC","average",0.535,-1,1,5,0.328
31,"dotcolour","highSC","average",0.535,-1,1,6,0.288
31,"dotcolour","highSC","hard",0.735,1,1,5,0.418
31,"dotcolour","highSC","hard",0.584,-1,0,3,1.621
31,"dotcolour","highSC","average",0.552,-1,1,6,0.471
31,"dotcolour","highSC","average",0.969,-1,1,5,0.328
31,"dotcolour","highSC","hard",0.769,1,1,5,1.191
31,"dotcolour","highSC","hard",0.935,1,1,5,0.876
31,"dotcolour","highSC","easy",0.736,-1,1,6,0.454
31,"dotcolour","highSC","easy",0.536,-1,1,6,0.313
31,"dotcolour","highSC","average",0.685,-1,1,6,0.396
31,"dotcolour","highSC","easy",0.518,-1,1,6,0.258
31,"dotcolour","highSC","easy",0.718,1,1,6,0.63
31,"dotcolour","highSC","average",0.534,-1,1,6,0.37
31,"dotcolour","highSC","hard",0.586,1,1,5,0.63
31,"dotcolour","highSC","easy",0.568,1,0,1,0.337
31,"dotcolour","highSC","hard",2.004,1,1,5,0.716
31,"dotcolour","highSC","easy",0.568,1,1,6,0.595
31,"dotcolour","highSC","hard",0.801,1,0,5,0.39
31,"dotcolour","highSC","hard",0.686,1,1,5,0.358
31,"dotcolour","highSC","hard",0.802,-1,0,5,0.355
31,"dotcolour","highSC","easy",0.452,1,1,6,0.349
31,"dotcolour","highSC","easy",0.502,1,0,1,0.389
31,"dotcolour","highSC","hard",0.852,-1,1,4,0.782
31,"dotcolour","highSC","hard",0.669,1,1,5,0.382
31,"dotcolour","highSC","hard",0.718,1,0,4,0.397
31,"dotcolour","highSC","easy",0.885,1,1,6,0.356
31,"dotcolour","highSC","average",0.619,1,1,5,0.327
31,"dotcolour","highSC","hard",1.052,1,0,5,0.427
31,"dotcolour","highSC","hard",0.603,1,1,5,0.637
31,"dotcolour","highSC","easy",1.018,1,1,6,0.484
31,"dotcolour","highSC","easy",0.902,-1,1,6,2.823
31,"dotcolour","highSC","average",0.834,-1,1,5,0.494
31,"dotcolour","highSC","average",0.918,1,1,5,0.623
31,"dotcolour","highSC","average",0.818,1,1,5,0.432
31,"dotcolour","highSC","hard",0.801,-1,1,6,1.529
31,"dotcolour","highSC","average",0.585,-1,1,6,0.287
31,"dotcolour","highSC","easy",0.602,1,1,6,0.853
31,"dotcolour","highSC","average",0.568,1,0,1,0.807
31,"dotcolour","highSC","average",0.801,1,1,6,1.489
31,"dotcolour","highSC","average",0.768,1,1,6,0.544
31,"dotcolour","highSC","hard",2.654,1,0,5,1.561
31,"dotcolour","highSC","average",0.585,1,1,5,0.365
31,"dotcolour","highSC","average",0.601,1,1,5,0.353
31,"dotcolour","highSC","easy",0.602,1,1,6,0.294
31,"dotcolour","highSC","hard",1.486,-1,1,5,0.297
31,"dotcolour","highSC","easy",0.585,-1,1,5,0.272
31,"dotcolour","highSC","average",0.786,-1,0,5,0.448
31,"dotcolour","highSC","average",0.952,1,1,6,0.371
31,"dotcolour","highSC","average",0.785,-1,1,6,0.655
31,"dotcolour","highSC","easy",0.685,1,1,5,0.324
31,"dotcolour","highSC","hard",1.286,-1,1,5,0.334
31,"dotcolour","highSC","easy",0.652,-1,1,6,0.321
31,"dotcolour","highSC","easy",0.701,1,1,6,0.322
31,"dotcolour","highSC","easy",0.602,1,1,6,0.296
31,"dotcolour","highSC","easy",0.635,-1,1,6,0.526
31,"dotcolour","highSC","average",0.501,-1,1,6,0.319
31,"dotcolour","highSC","easy",0.936,1,1,6,0.599
31,"dotcolour","highSC","hard",1.185,1,0,5,0.426
31,"dotcolour","highSC","easy",0.485,1,1,6,0.304
31,"dotcolour","highSC","average",0.501,1,1,6,0.347
31,"dotcolour","highSC","hard",0.836,1,1,4,0.438
31,"dotcolour","highSC","hard",0.685,1,0,5,0.9
31,"dotcolour","highSC","hard",0.736,1,0,5,0.349
31,"dotcolour","highSC","easy",0.502,-1,1,6,0.549
31,"dotcolour","highSC","average",0.685,1,1,6,0.334
31,"dotnumber","mediumSC","average",1.136,-1,1,4,0.923
31,"dotnumber","mediumSC","average",0.652,1,1,5,0.695
31,"dotnumber","mediumSC","average",2.954,-1,0,3,0.798
31,"dotnumber","mediumSC","average",0.535,1,1,6,0.356
31,"dotnumber","mediumSC","average",0.735,1,1,5,0.324
31,"dotnumber","mediumSC","hard",1.502,1,1,4,2.021
31,"dotnumber","mediumSC","average",0.751,1,1,5,0.32
31,"dotnumber","mediumSC","hard",1.068,-1,1,4,0.42
31,"dotnumber","mediumSC","easy",0.568,1,1,6,0.312
31,"dotnumber","mediumSC","easy",0.952,1,1,5,0.432
31,"dotnumber","mediumSC","hard",0.768,-1,1,4,0.539
31,"dotnumber","mediumSC","average",0.734,1,1,5,0.371
31,"dotnumber","mediumSC","easy",0.868,1,1,5,0.493
31,"dotnumber","mediumSC","easy",0.635,-1,1,6,0.475
31,"dotnumber","mediumSC","easy",0.919,-1,1,5,0.926
31,"dotnumber","mediumSC","average",0.752,-1,1,6,1.174
31,"dotnumber","mediumSC","average",1.236,-1,0,4,1.584
31,"dotnumber","mediumSC","average",1.818,-1,1,5,0.481
31,"dotnumber","mediumSC","easy",0.851,1,1,6,0.583
31,"dotnumber","mediumSC","hard",1.069,1,1,4,0.368
31,"dotnumber","mediumSC","easy",0.702,-1,1,5,1.984
31,"dotnumber","mediumSC","easy",0.702,1,1,5,0.382
31,"dotnumber","mediumSC","hard",0.818,-1,1,5,0.345
31,"dotnumber","mediumSC","easy",0.718,1,1,6,0.474
31,"dotnumber","mediumSC","hard",1.035,-1,1,5,0.264
31,"dotnumber","mediumSC","hard",0.801,1,1,5,0.457
31,"dotnumber","mediumSC","average",1.152,1,1,5,0.564
31,"dotnumber","mediumSC","easy",0.702,1,1,4,0.812
31,"dotnumber","mediumSC","average",0.735,1,1,4,0.33
31,"dotnumber","mediumSC","easy",0.785,-1,1,5,0.312
31,"dotnumber","mediumSC","hard",0.718,1,0,5,0.363
31,"dotnumber","mediumSC","easy",1.219,1,1,5,0.359
31,"dotnumber","mediumSC","hard",0.635,1,1,5,0.586
31,"dotnumber","mediumSC","hard",0.652,1,1,5,0.436
31,"dotnumber","mediumSC","hard",0.501,1,1,4,0.506
31,"dotnumber","mediumSC","easy",1.168,-1,1,5,0.594
31,"dotnumber","mediumSC","easy",0.769,1,1,6,0.39
31,"dotnumber","mediumSC","hard",0.702,-1,1,5,0.646
31,"dotnumber","mediumSC","hard",0.802,1,0,6,0.359
31,"dotnumber","mediumSC","hard",1.652,1,1,4,0.61
31,"dotnumber","mediumSC","hard",1.036,-1,0,4,0.379
31,"dotnumber","mediumSC","easy",0.652,-1,1,6,0.797
31,"dotnumber","mediumSC","hard",1.385,-1,1,4,0.72
31,"dotnumber","mediumSC","average",0.718,-1,1,6,0.994
31,"dotnumber","mediumSC","easy",0.802,-1,1,6,0.373
31,"dotnumber","mediumSC","average",0.935,-1,0,6,0.555
31,"dotnumber","mediumSC","average",0.585,-1,0,5,0.601
31,"dotnumber","mediumSC","easy",1.253,-1,1,5,0.521
31,"dotnumber","mediumSC","easy",0.834,1,1,6,0.35
31,"dotnumber","mediumSC","easy",0.552,-1,1,5,0.357
31,"dotnumber","mediumSC","easy",1.303,1,1,6,0.974
31,"dotnumber","mediumSC","average",0.784,-1,1,5,0.61
31,"dotnumber","mediumSC","average",0.602,-1,0,5,0.525
31,"dotnumber","mediumSC","easy",0.569,-1,1,5,0.509
31,"dotnumber","mediumSC","average",0.851,-1,1,5,0.577
31,"dotnumber","mediumSC","hard",0.568,-1,1,5,0.319
31,"dotnumber","mediumSC","hard",0.718,-1,0,5,0.417
31,"dotnumber","mediumSC","easy",0.667,-1,1,5,0.337
31,"dotnumber","mediumSC","easy",0.684,-1,1,6,0.291
31,"dotnumber","mediumSC","average",0.818,-1,1,4,0.433
31,"dotnumber","mediumSC","hard",1.653,1,1,5,0.488
31,"dotnumber","mediumSC","average",0.619,-1,1,5,0.439
31,"dotnumber","mediumSC","average",0.952,-1,1,4,0.395
31,"dotnumber","mediumSC","hard",1.169,1,0,6,0.471
31,"dotnumber","mediumSC","hard",1.352,1,1,5,0.297
31,"dotnumber","mediumSC","hard",0.919,-1,1,3,0.58
31,"dotnumber","mediumSC","average",0.819,1,0,5,0.343
31,"dotnumber","mediumSC","hard",0.867,1,0,4,0.802
31,"dotnumber","mediumSC","average",1.135,-1,1,4,0.479
31,"dotnumber","mediumSC","easy",0.835,1,1,5,0.742
31,"dotnumber","mediumSC","hard",1.003,-1,0,3,1.339
31,"dotnumber","mediumSC","average",0.751,-1,1,5,0.545
31,"dotnumber","mediumSC","hard",0.684,-1,0,5,1.268
31,"dotnumber","mediumSC","easy",0.651,-1,1,6,0.337
31,"dotnumber","mediumSC","hard",0.785,-1,1,5,0.319
31,"dotnumber","mediumSC","average",0.601,-1,1,6,0.39
31,"dotnumber","mediumSC","hard",1.319,-1,1,5,0.476
31,"dotnumber","mediumSC","average",0.535,-1,1,4,0.815
31,"dotnumber","mediumSC","average",1.018,1,1,5,0.928
31,"dotnumber","mediumSC","hard",0.769,-1,1,5,0.312
31,"dotnumber","mediumSC","easy",0.685,-1,1,5,0.363
31,"dotnumber","mediumSC","hard",1.069,1,1,6,0.397
31,"dotnumber","mediumSC","average",0.601,-1,1,5,0.481
31,"dotnumber","mediumSC","easy",0.584,1,1,5,0.338
31,"dotnumber","mediumSC","easy",0.501,-1,1,5,0.364
31,"dotnumber","mediumSC","easy",0.852,1,1,5,0.391
31,"dotnumber","mediumSC","average",0.535,1,1,5,0.334
31,"dotnumber","mediumSC","easy",0.518,1,1,5,0.327
31,"dotnumber","mediumSC","hard",0.485,1,1,5,0.322
31,"dotnumber","mediumSC","hard",0.819,1,1,5,0.303
31,"dotnumber","mediumSC","hard",0.601,1,0,5,0.327
31,"dotnumber","mediumSC","easy",0.635,1,1,6,0.3
31,"dotnumber","mediumSC","hard",0.868,-1,1,4,0.36
31,"dotnumber","mediumSC","average",0.518,1,1,5,0.336
31,"dotnumber","mediumSC","average",0.485,1,1,5,0.795
31,"dotnumber","mediumSC","average",0.552,1,0,5,0.272
31,"dotnumber","mediumSC","easy",0.619,-1,1,5,0.505
31,"dotnumber","mediumSC","average",0.769,1,0,4,0.672
31,"dotnumber","mediumSC","hard",0.719,1,0,6,0.436
31,"dotnumber","mediumSC","hard",0.684,1,1,6,0.306
31,"dotnumber","mediumSC","hard",1.469,-1,0,4,0.662
31,"dotnumber","mediumSC","hard",0.951,-1,0,4,0.928
31,"dotnumber","mediumSC","hard",0.701,1,1,5,0.331
31,"dotnumber","mediumSC","average",0.753,1,1,5,0.331
31,"dotnumber","mediumSC","average",0.718,1,1,5,0.476
31,"dotnumber","mediumSC","easy",0.535,-1,1,5,0.303
31,"dotnumber","mediumSC","average",0.585,1,1,5,0.391
31,"dotnumber","mediumSC","easy",0.552,-1,1,5,0.349
31,"dotnumber","mediumSC","easy",0.519,-1,1,5,0.358
31,"dotnumber","mediumSC","average",0.651,-1,1,5,0.488
31,"dotnumber","mediumSC","easy",0.552,1,1,6,0.314
31,"dotnumber","mediumSC","hard",0.852,1,0,6,0.919
31,"dotnumber","mediumSC","easy",0.636,-1,1,5,0.436
31,"dotnumber","mediumSC","average",0.903,-1,0,6,0.361
31,"dotnumber","mediumSC","easy",1.118,-1,0,3,0.681
31,"dotnumber","mediumSC","easy",0.568,-1,1,6,0.323
31,"dotnumber","mediumSC","hard",0.651,1,0,5,0.247
31,"dotnumber","mediumSC","average",1.118,-1,1,4,0.444
31,"dotnumber","mediumSC","hard",0.635,1,1,5,0.316
31,"dotnumber","mediumSC","easy",0.552,-1,1,5,0.405
31,"dotnumber","mediumSC","average",0.768,-1,1,5,0.433
31,"dotnumber","mediumSC","average",0.568,-1,1,5,0.292
31,"dotnumber","mediumSC","hard",0.484,1,0,5,0.321
31,"dotnumber","mediumSC","average",0.518,1,1,5,0.459
31,"dotnumber","mediumSC","easy",0.919,1,1,5,0.335
31,"dotnumber","mediumSC","easy",0.552,-1,1,5,0.566
31,"dotnumber","mediumSC","hard",0.486,1,1,5,0.311
31,"dotnumber","mediumSC","average",0.568,1,0,5,0.288
31,"dotnumber","mediumSC","easy",0.451,1,1,5,0.286
31,"dotnumber","mediumSC","hard",0.585,-1,1,5,0.566
31,"dotnumber","mediumSC","easy",0.485,1,1,5,0.359
31,"dotnumber","mediumSC","hard",0.518,-1,0,5,0.336
31,"dotnumber","mediumSC","easy",0.485,1,1,5,0.283
31,"dotnumber","mediumSC","average",0.467,1,1,4,0.376
31,"dotnumber","mediumSC","average",0.535,-1,1,4,0.447
31,"dotnumber","mediumSC","easy",0.469,-1,1,5,0.31
31,"dotnumber","mediumSC","easy",0.468,1,1,4,0.387
31,"dotnumber","mediumSC","average",0.567,1,1,4,0.296
31,"dotnumber","mediumSC","average",0.619,-1,1,4,0.511
31,"dotnumber","mediumSC","hard",0.585,-1,1,5,0.351
31,"dotnumber","mediumSC","average",0.452,1,1,6,0.33
31,"dotnumber","mediumSC","easy",0.469,1,1,6,0.31
31,"dotnumber","mediumSC","hard",0.519,1,0,6,2.817
31,"dotnumber","mediumSC","hard",0.468,1,1,6,0.391
31,"dotnumber","mediumSC","hard",0.669,1,0,5,0.592
31,"dotnumber","mediumSC","easy",0.552,1,1,5,0.302
31,"dotnumber","mediumSC","average",0.82,1,1,5,0.316
31,"dotnumber","mediumSC","hard",0.651,1,0,5,0.416
31,"dotnumber","mediumSC","easy",0.435,-1,1,5,0.473
31,"dotnumber","mediumSC","average",0.702,1,1,5,0.342
31,"dotnumber","mediumSC","easy",0.585,-1,1,5,0.396
31,"dotnumber","mediumSC","hard",0.718,-1,0,5,0.299
31,"dotnumber","mediumSC","average",0.501,-1,1,5,0.294
31,"dotnumber","mediumSC","easy",0.501,-1,1,5,0.306
31,"dotnumber","mediumSC","average",0.469,-1,0,5,0.287
31,"dotnumber","mediumSC","easy",0.469,-1,1,5,0.333
31,"dotnumber","mediumSC","hard",0.551,-1,0,5,0.356
31,"dotnumber","mediumSC","easy",0.469,-1,1,5,0.367
31,"dotnumber","mediumSC","hard",0.484,-1,1,4,0.28
31,"dotnumber","mediumSC","average",0.951,-1,1,4,0.29
31,"dotnumber","mediumSC","average",0.485,1,1,5,0.271
31,"dotnumber","mediumSC","average",0.852,-1,1,4,0.013
31,"dotnumber","mediumSC","average",0.502,-1,1,4,1.525
31,"dotnumber","mediumSC","hard",0.602,-1,1,4,0.41
31,"dotnumber","mediumSC","easy",0.551,-1,1,5,0.303
31,"dotnumber","mediumSC","hard",0.484,-1,0,5,0.715
31,"dotnumber","mediumSC","average",0.535,-1,1,5,0.388
31,"dotnumber","mediumSC","easy",0.585,-1,1,5,0.328
31,"dotnumber","mediumSC","hard",0.569,-1,1,5,0.304
31,"dotnumber","mediumSC","hard",0.952,1,1,5,0.361
31,"dotnumber","mediumSC","hard",0.467,-1,1,4,0.42
31,"dotnumber","mediumSC","average",0.552,1,1,5,0.344
31,"dotnumber","mediumSC","hard",0.618,1,0,5,0.461
31,"dotnumber","mediumSC","easy",0.501,-1,1,6,0.37
31,"dotnumber","mediumSC","average",0.535,1,1,5,0.313
31,"dotnumber","mediumSC","average",0.568,1,1,6,0.322
31,"dotnumber","mediumSC","average",0.635,-1,1,4,0.583
31,"dotnumber","mediumSC","average",0.651,1,0,4,0.273
31,"dotnumber","mediumSC","hard",0.469,1,0,4,0.303
31,"dotnumber","mediumSC","average",0.552,1,1,4,0.456
31,"dotnumber","mediumSC","hard",0.485,1,1,4,0.494
31,"dotnumber","mediumSC","average",0.518,-1,0,4,0.385
31,"dotnumber","mediumSC","hard",1.319,-1,1,4,0.359
31,"dotnumber","mediumSC","easy",0.485,1,1,6,0.337
