starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,n_xes,rt,resp,cor,cresp,conf_press,cj,RTconf,n_reddots,dotsLeft,dotsRight,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,25,6,main,average,average,,735,['c'],1,left,['1'],6,231,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,26,6,main,average,average,,618,['n'],1,right,['1'],6,1008,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,27,6,main,average,easy,,1002,['n'],1,right,['1'],6,698,,50,72,,,,,,30,18,Vrouw,Rechts,
,dotnumber,28,6,main,average,average,,819,['n'],1,right,['1'],6,296,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,29,6,main,average,hard,,652,['n'],1,right,['1'],6,606,,50,52,,,,,,30,18,Vrouw,Rechts,
,dotnumber,30,6,main,average,hard,,1386,['c'],1,left,['1'],6,984,,51,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,31,6,main,average,easy,,718,['n'],1,right,['1'],6,159,,50,74,,,,,,30,18,Vrouw,Rechts,
,dotnumber,32,6,main,average,easy,,736,['c'],1,left,['2'],5,150,,50,27,,,,,,30,18,Vrouw,Rechts,
,dotnumber,33,6,main,average,hard,,968,['c'],1,left,['2'],5,388,,55,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,34,6,main,average,average,,717,['c'],0,right,['2'],5,371,,35,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,35,6,main,average,hard,,668,['n'],1,right,['2'],5,1877,,49,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,36,6,main,average,easy,,551,['n'],1,right,['2'],5,2142,,29,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,37,6,main,average,easy,,1970,['n'],1,right,['2'],5,1010,,28,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,38,6,main,average,easy,,785,['n'],0,left,['2'],5,484,,72,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,39,6,main,average,average,,1435,['n'],0,left,['9'],2,722,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,40,6,main,average,easy,,569,['c'],1,left,['2'],5,329,,72,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,41,6,main,average,easy,,1603,['n'],1,right,['2'],5,2822,,26,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,42,6,main,average,easy,,836,['c'],1,left,['2'],5,397,,50,29,,,,,,30,18,Vrouw,Rechts,
,dotnumber,43,6,main,average,easy,,785,['c'],1,left,['1'],6,409,,75,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,44,6,main,average,average,,1268,['n'],1,right,['1'],6,320,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,45,6,main,average,easy,,902,['c'],1,left,['1'],6,490,,75,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,46,6,main,average,hard,,768,['c'],1,left,['1'],6,515,,50,45,,,,,,30,18,Vrouw,Rechts,
,dotnumber,47,6,main,average,average,,1569,['n'],1,right,['1'],6,1354,,50,64,,,,,,30,18,Vrouw,Rechts,
,dotnumber,48,6,main,average,average,,552,['n'],1,right,['1'],6,856,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,49,6,main,average,hard,,735,['n'],0,left,['3'],4,1331,,51,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,50,6,main,average,hard,,1119,['n'],1,right,['3'],4,203,,47,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,51,6,main,average,hard,,2503,['c'],1,left,['3'],4,632,,50,45,,,,,,30,18,Vrouw,Rechts,
,dotnumber,52,6,main,average,easy,,651,['c'],1,left,['1'],6,319,,50,26,,,,,,30,18,Vrouw,Rechts,
,dotnumber,53,6,main,average,average,,702,['c'],1,left,['1'],6,306,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,54,6,main,average,hard,,719,['n'],1,right,['1'],6,2260,,50,51,,,,,,30,18,Vrouw,Rechts,
,dotnumber,55,6,main,average,easy,,785,['n'],1,right,['1'],6,436,,26,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,56,6,main,average,easy,,684,['n'],1,right,['1'],6,514,,25,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,57,6,main,average,hard,,601,['c'],0,right,['1'],6,817,,50,52,,,,,,30,18,Vrouw,Rechts,
,dotnumber,58,6,main,average,hard,,1770,['c'],0,right,['1'],6,19379,,50,55,,,,,,30,18,Vrouw,Rechts,
,dotnumber,59,6,main,average,average,,2771,['n'],0,left,['1'],6,292,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,60,6,main,average,easy,,719,['n'],1,right,['1'],6,231,,50,72,,,,,,30,18,Vrouw,Rechts,
,dotnumber,61,6,main,average,average,,602,['c'],1,left,['1'],6,273,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,62,6,main,average,easy,,586,['c'],1,left,['1'],6,2554,,50,25,,,,,,30,18,Vrouw,Rechts,
,dotnumber,63,6,main,average,easy,,2104,['c'],0,right,['3'],4,359,,50,75,,,,,,30,18,Vrouw,Rechts,
,dotnumber,64,6,main,average,hard,,736,['c'],1,left,['2'],5,55,,51,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,65,6,main,average,average,,819,['n'],1,right,['9'],2,191,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,66,6,main,average,easy,,685,['c'],1,left,['2'],5,711,,50,27,,,,,,30,18,Vrouw,Rechts,
,dotnumber,67,6,main,average,average,,1068,['c'],0,right,['2'],5,443,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,68,6,main,average,hard,,901,['c'],1,left,['1'],6,336,,50,48,,,,,,30,18,Vrouw,Rechts,
,dotnumber,69,6,main,average,easy,,885,['n'],1,right,['1'],6,330,,50,71,,,,,,30,18,Vrouw,Rechts,
,dotnumber,70,6,main,average,average,,819,['c'],0,right,['1'],6,632,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,71,6,main,average,average,,1102,['c'],1,left,['1'],6,205,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,0,7,main,average,average,,652,['n'],0,left,['1'],6,304,,63,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,1,7,main,average,hard,,501,['n'],0,left,['1'],6,411,,50,45,,,,,,30,18,Vrouw,Rechts,
,dotnumber,2,7,main,average,easy,,552,['n'],1,right,['1'],6,128,,25,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,3,7,main,average,average,,635,['n'],1,right,['1'],6,445,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,4,7,main,average,average,,484,['n'],0,left,['3'],4,227,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,5,7,main,average,hard,,601,['n'],1,right,['1'],6,702,,47,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,6,7,main,average,easy,,618,['c'],1,left,['1'],6,420,,71,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,7,7,main,average,average,,685,['n'],1,right,['2'],5,1906,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,8,7,main,average,easy,,602,['n'],1,right,['2'],5,440,,50,75,,,,,,30,18,Vrouw,Rechts,
,dotnumber,9,7,main,average,average,,852,['c'],1,left,['3'],4,303,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,10,7,main,average,easy,,518,['n'],1,right,['1'],6,249,,50,71,,,,,,30,18,Vrouw,Rechts,
,dotnumber,11,7,main,average,hard,,618,['n'],1,right,['2'],5,434,,47,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,12,7,main,average,average,,768,['n'],0,left,['2'],5,589,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,13,7,main,average,average,,634,['n'],1,right,['2'],5,631,,36,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,14,7,main,average,hard,,668,['n'],0,left,['2'],5,798,,50,48,,,,,,30,18,Vrouw,Rechts,
,dotnumber,15,7,main,average,average,,618,['n'],1,right,['2'],5,433,,38,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,16,7,main,average,easy,,2203,['c'],1,left,['2'],5,688,,71,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,17,7,main,average,easy,,802,['c'],1,left,['1'],6,528,,50,28,,,,,,30,18,Vrouw,Rechts,
,dotnumber,18,7,main,average,hard,,4488,['n'],0,left,['9'],2,671,,51,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,19,7,main,average,hard,,1485,['c'],1,left,['1'],6,658,,50,47,,,,,,30,18,Vrouw,Rechts,
,dotnumber,20,7,main,average,average,,685,['n'],1,right,['9'],2,2712,,50,61,,,,,,30,18,Vrouw,Rechts,
,dotnumber,21,7,main,average,easy,,7142,['n'],1,right,['2'],5,1697,,50,75,,,,,,30,18,Vrouw,Rechts,
,dotnumber,22,7,main,average,hard,,3270,['c'],1,left,['1'],6,754,,52,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,23,7,main,average,easy,,669,['c'],1,left,['1'],6,276,,71,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,24,7,main,average,easy,,602,['n'],1,right,['1'],6,444,,50,73,,,,,,30,18,Vrouw,Rechts,
,dotnumber,25,7,main,average,easy,,568,['n'],1,right,['1'],6,527,,25,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,26,7,main,average,easy,,501,['c'],1,left,['1'],6,369,,50,29,,,,,,30,18,Vrouw,Rechts,
,dotnumber,27,7,main,average,easy,,818,['c'],1,left,['1'],6,205,,50,29,,,,,,30,18,Vrouw,Rechts,
,dotnumber,28,7,main,average,hard,,452,['c'],0,right,['1'],6,334,,50,53,,,,,,30,18,Vrouw,Rechts,
,dotnumber,29,7,main,average,average,,652,['c'],1,left,['1'],6,193,,50,39,,,,,,30,18,Vrouw,Rechts,
,dotnumber,30,7,main,average,hard,,468,['c'],0,right,['0'],1,1219,,50,55,,,,,,30,18,Vrouw,Rechts,
,dotnumber,31,7,main,average,easy,,584,['c'],1,left,['2'],5,133,,50,27,,,,,,30,18,Vrouw,Rechts,
,dotnumber,32,7,main,average,easy,,1185,['n'],1,right,['9'],2,715,,28,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,33,7,main,average,hard,,633,['c'],0,right,['2'],5,224,,45,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,34,7,main,average,easy,,501,['c'],1,left,['2'],5,399,,72,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,35,7,main,average,average,,1152,['n'],0,left,['2'],5,347,,62,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,36,7,main,average,average,,602,['n'],1,right,['9'],2,289,,50,65,,,,,,30,18,Vrouw,Rechts,
,dotnumber,37,7,main,average,easy,,1102,['n'],1,right,['2'],5,68,,50,74,,,,,,30,18,Vrouw,Rechts,
,dotnumber,38,7,main,average,average,,584,['c'],1,left,['2'],5,197,,65,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,39,7,main,average,average,,584,['n'],1,right,['2'],5,450,,37,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,40,7,main,average,hard,,1152,['c'],0,right,['2'],5,876,,50,51,,,,,,30,18,Vrouw,Rechts,
,dotnumber,41,7,main,average,average,,484,['c'],0,right,['2'],5,224,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,42,7,main,average,easy,,434,['c'],1,left,['2'],5,194,,74,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,43,7,main,average,hard,,668,['c'],0,right,['2'],5,459,,46,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,44,7,main,average,hard,,786,['c'],1,left,['3'],4,676,,50,47,,,,,,30,18,Vrouw,Rechts,
,dotnumber,45,7,main,average,hard,,835,['n'],0,left,['1'],6,274,,50,49,,,,,,30,18,Vrouw,Rechts,
,dotnumber,46,7,main,average,easy,,986,['n'],1,right,['1'],6,267,,28,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,47,7,main,average,average,,1303,['c'],1,left,['1'],6,167,,64,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,48,7,main,average,easy,,601,['c'],1,left,['1'],6,371,,50,29,,,,,,30,18,Vrouw,Rechts,
,dotnumber,49,7,main,average,hard,,719,['n'],0,left,['1'],6,323,,50,48,,,,,,30,18,Vrouw,Rechts,
,dotnumber,50,7,main,average,hard,,536,['n'],1,right,['1'],6,396,,45,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,51,7,main,average,hard,,585,['c'],0,right,['1'],6,16,,50,51,,,,,,30,18,Vrouw,Rechts,
,dotnumber,52,7,main,average,hard,,518,['c'],0,right,['1'],6,150,,50,52,,,,,,30,18,Vrouw,Rechts,
,dotnumber,53,7,main,average,hard,,518,['c'],1,left,['1'],6,263,,54,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,54,7,main,average,easy,,401,['c'],1,left,['1'],6,568,,72,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,55,7,main,average,average,,418,['c'],1,left,['1'],6,636,,50,38,,,,,,30,18,Vrouw,Rechts,
,dotnumber,56,7,main,average,hard,,468,['c'],0,right,['8'],3,107,,50,52,,,,,,30,18,Vrouw,Rechts,
,dotnumber,57,7,main,average,easy,,701,['n'],1,right,['1'],6,54,,50,71,,,,,,30,18,Vrouw,Rechts,
,dotnumber,58,7,main,average,easy,,419,['n'],1,right,['1'],6,127,,27,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,59,7,main,average,average,,568,['n'],1,right,['1'],6,366,,50,65,,,,,,30,18,Vrouw,Rechts,
,dotnumber,60,7,main,average,average,,634,['c'],1,left,['1'],6,113,,61,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,61,7,main,average,hard,,434,['n'],0,left,['1'],6,39,,54,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,62,7,main,average,average,,601,['c'],1,left,['1'],6,425,,50,36,,,,,,30,18,Vrouw,Rechts,
,dotnumber,63,7,main,average,hard,,418,['n'],0,left,['1'],6,227,,52,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,64,7,main,average,hard,,418,['n'],1,right,['1'],6,21,,45,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,65,7,main,average,easy,,335,['n'],1,right,['1'],6,99,,27,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,66,7,main,average,easy,,250,['n'],0,left,['0'],1,352,,50,26,,,,,,30,18,Vrouw,Rechts,
,dotnumber,67,7,main,average,average,,485,['c'],0,right,['1'],6,282,,39,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,68,7,main,average,average,,468,['c'],0,right,['3'],4,279,,50,63,,,,,,30,18,Vrouw,Rechts,
,dotnumber,69,7,main,average,average,,468,['n'],1,right,['3'],4,949,,39,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,70,7,main,average,hard,,601,['c'],1,left,['1'],6,145,,54,50,,,,,,30,18,Vrouw,Rechts,
,dotnumber,71,7,main,average,average,,419,['c'],1,left,['1'],6,151,,50,37,,,,,,30,18,Vrouw,Rechts,
,,,,,,,,,,,,,,,,,,vermoeiend voor je ogen en het was moeilijk om je concentratie erbij te houden,"dot number taak, dot colour taak, xo taak",nee,omdat je vermoeid geraakte werd het telkens moeilijker om de laatste taken goed uit te voeren,1613579853,,,,,
